time period,Coal,NG,NG-CC,Nuclear,Biomass,Hydro,Wind,Solar,Geothermal
296,0.0,0.0,12195.905608000001,5139.0,0.0,738.0,30802.884392,0.0,7500.0
297,0.0,0.0,3862.944556000002,5139.0,0.0,738.0,30662.71368,7134.891764,7500.0
298,0.0,0.0,0.0,3955.2445160000007,0.0,738.0,30910.457264,8770.05822,7500.0
299,0.0,0.0,1314.8511939999971,5139.0,0.0,738.0,25057.218748000003,8835.290058,7500.0
300,0.0,0.0,0.0,1300.9906059999958,0.0,738.0,28029.252724,8263.106670000001,7500.0
301,0.0,0.0,0.0,0.0,0.0,738.0,28743.738107999998,7899.105956,6030.635936000005
302,0.0,0.0,0.0,0.0,0.0,738.0,27639.412192,8090.295233999999,4916.362574000001
303,0.0,0.0,0.0,0.0,0.0,738.0,29630.695700000004,8548.95405,1134.3902499999967
304,0.0,0.0,0.0,0.0,0.0,738.0,24270.129084,8551.478628,5793.152288000001
305,0.0,0.0,0.0,0.0,0.0,738.0,27741.947216,6937.404613999999,4059.8381700000027
306,0.0,0.0,2981.7538412000013,5139.0,0.0,738.0,23260.929591999997,1214.1265668,7500.0
307,0.0,0.0,10179.383608,5139.0,0.0,738.0,20208.586392,0.0,7500.0
308,0.0,0.0,9204.043444000003,5139.0,0.0,738.0,21866.186556,0.0,7500.0
309,0.0,0.0,16657.4541072,5139.0,0.0,738.0,14593.8158928,0.0,7500.0
310,0.0,0.0,20882.774606,5139.0,0.0,738.0,9570.355393999998,0.0,7500.0
311,0.0,0.0,22714.0183856,5139.0,0.0,738.0,6143.9816144,0.0,7500.0
312,0.0,0.0,25221.5736896,5139.0,0.0,738.0,2190.4563104,0.0,7500.0
313,0.0,0.0,26599.480000000003,5139.0,0.0,738.0,0.0,0.0,7500.0
314,0.0,0.0,26379.120000000003,5139.0,0.0,738.0,0.0,0.0,7500.0
315,0.0,0.0,25872.07226724,5139.0,0.0,738.0,676.15773276,0.0,7500.0
316,0.0,0.0,24480.7310276,5139.0,0.0,738.0,2651.0489724,0.0,7500.0
317,0.0,0.0,26041.419981600004,5139.0,0.0,738.0,2381.4500184,0.0,7500.0
318,0.0,0.0,18078.283984,5139.0,0.0,738.0,12984.016016,0.0,7500.0
319,0.0,0.0,20189.132187199997,5139.0,0.0,738.0,14647.157812800002,0.0,7500.0
320,0.0,0.0,22297.9728072,5139.0,0.0,738.0,14560.477192800001,0.0,7500.0
321,0.0,0.0,10305.373629999995,5139.0,0.0,738.0,18501.49678,7042.07959,7500.0
322,0.0,0.0,18577.795440399997,5139.0,0.0,738.0,6279.2033816,8746.251178,7500.0
323,0.0,0.0,16758.165627999995,5139.0,0.0,738.0,5683.211146000001,8862.653226,7500.0
324,0.0,0.0,15743.605184399996,5139.0,0.0,738.0,5345.275265599999,8324.999549999999,7500.0
325,0.0,0.0,11218.928092400001,5139.0,0.0,738.0,8781.5321176,7956.89979,7500.0
326,0.0,0.0,7111.2791904000005,5139.0,0.0,738.0,11583.1682936,8153.192516,7500.0
327,0.0,0.0,11322.164891200002,5139.0,0.0,738.0,5993.2462388,8689.29887,7500.0
328,0.0,0.0,15197.557305600003,5139.0,0.0,738.0,1596.2125044,8700.70019,7500.0
329,0.0,0.0,16604.0798,5139.0,0.0,738.0,1591.73771,7412.62249,7500.0
330,0.0,0.0,16239.403866000004,5139.0,0.0,738.0,8683.9460384,1760.3800956000002,7500.0
331,0.0,0.0,11920.840335999997,5139.0,0.0,738.0,17086.009664,0.0,7500.0
332,0.0,0.0,0.0,3677.632735999996,0.0,738.0,30910.457264,0.0,7500.0
333,0.0,0.0,0.0,3495.312735999996,0.0,738.0,30910.457264,0.0,7500.0
334,0.0,0.0,0.0,2782.9827360000018,0.0,738.0,30910.457264,0.0,7500.0
335,0.0,0.0,0.0,1376.0727359999983,0.0,738.0,30910.457264,0.0,7500.0
336,0.0,0.0,0.0,2630.3341680000012,0.0,738.0,28435.095832,0.0,7500.0
337,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,6986.602735999997
338,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,6931.122736000001
339,0.0,0.0,0.0,4241.2731399999975,0.0,738.0,26375.35686,0.0,7500.0
340,0.0,0.0,4459.501715999999,5139.0,0.0,738.0,21840.108284,0.0,7500.0
341,0.0,0.0,7857.464300000003,5139.0,0.0,738.0,19999.5157,0.0,7500.0
342,0.0,0.0,9357.106847999996,5139.0,0.0,738.0,21368.773152,0.0,7500.0
343,0.0,0.0,13530.653007999997,5139.0,0.0,738.0,21105.026992000003,0.0,7500.0
344,0.0,0.0,14376.114631999997,5139.0,0.0,738.0,22624.975368,0.0,7500.0
345,0.0,0.0,17502.6683812,5139.0,0.0,738.0,11811.1457328,7293.885886,7500.0
346,0.0,0.0,21510.273627999995,5139.0,0.0,738.0,4715.870244,8924.736128,7500.0
347,0.0,0.0,19535.395014399997,5139.0,0.0,738.0,5264.5956116,9002.129374,7500.0
348,0.0,0.0,19149.662539599994,5139.0,0.0,738.0,4937.4170184,8382.060442,7500.0
349,0.0,0.0,18090.051930399997,5139.0,0.0,738.0,5048.7090076,7987.629061999999,7500.0
350,0.0,0.0,15823.1049872,5139.0,0.0,738.0,5927.9764728,8143.528539999999,7500.0
351,0.0,0.0,9606.351596399996,5139.0,0.0,738.0,10650.499639599999,8614.348764,7500.0
352,0.0,0.0,15943.380386400004,5139.0,0.0,738.0,3770.5773356,8620.022278,7500.0
353,0.0,0.0,17769.165311599994,5139.0,0.0,738.0,3654.3956703999997,7037.139018,7500.0
354,0.0,0.0,27572.248826359995,5139.0,0.0,738.0,646.6922488399999,1567.6489248,7500.0
355,0.0,0.0,32036.42,5139.0,0.0,738.0,0.0,0.0,7500.0
356,0.0,0.0,32444.57,5139.0,0.0,738.0,0.0,0.0,7500.0
357,0.0,0.0,32562.72,5139.0,0.0,738.0,0.0,0.0,7500.0
358,0.0,0.0,30958.99017212,5139.0,0.0,738.0,1193.0498278799998,0.0,7500.0
359,0.0,0.0,23470.641789199995,5139.0,0.0,738.0,7719.5982108,0.0,7500.0
360,0.0,0.0,17916.8351816,5139.0,0.0,738.0,12145.984818399998,0.0,7500.0
361,0.0,0.0,10001.893308000002,5139.0,0.0,738.0,19175.086692,0.0,7500.0
362,0.0,0.0,5437.455355999999,5139.0,0.0,738.0,23267.004644,0.0,7500.0
363,0.0,0.0,1862.8688479999983,5139.0,0.0,738.0,26777.051152,0.0,7500.0
364,0.0,0.0,812.48992,5139.0,0.0,738.0,28247.51008,0.0,7500.0
365,0.0,0.0,1763.5099199999968,5139.0,0.0,738.0,28247.51008,0.0,7500.0
366,0.0,0.0,5117.450787999995,5139.0,0.0,738.0,26422.179212000003,0.0,7500.0
367,0.0,0.0,7489.587720000003,5139.0,0.0,738.0,26224.96228,0.0,7500.0
368,0.0,0.0,9064.920787999996,5139.0,0.0,738.0,26422.179212000003,0.0,7500.0
369,0.0,0.0,10446.978169799997,5139.0,0.0,738.0,24033.350228000003,1305.7416022,7500.0
370,0.0,0.0,9591.2988128,5139.0,0.0,738.0,22909.61378,1682.8674072,7500.0
371,0.0,0.0,10625.195508,5139.0,0.0,738.0,17982.89478,3292.049712,7500.0
372,0.0,0.0,6118.478797400003,5139.0,0.0,738.0,20950.631768,2451.8294346,7500.0
373,0.0,0.0,10530.9359768,5139.0,0.0,738.0,14356.192456399998,2639.2915668,7500.0
374,0.0,0.0,14015.937138000001,5139.0,0.0,738.0,6965.417548,4710.075314,7500.0
375,0.0,0.0,18494.824883600006,5139.0,0.0,738.0,2609.4867264,3181.91839,7500.0
376,0.0,0.0,20014.433840880003,5139.0,0.0,738.0,1045.25122132,2575.8649378,7500.0
377,0.0,0.0,18058.005716,5139.0,0.0,738.0,0.0,5712.984284,7500.0
378,0.0,0.0,25115.66251804,5139.0,0.0,738.0,0.0,164.07748196,7500.0
379,0.0,0.0,27484.230000000003,5139.0,0.0,738.0,0.0,0.0,7500.0
380,0.0,0.0,21268.380008400003,5139.0,0.0,738.0,6844.8499916,0.0,7500.0
381,0.0,0.0,15686.5384652,5139.0,0.0,738.0,12567.3415348,0.0,7500.0
382,0.0,0.0,19341.107380799996,5139.0,0.0,738.0,8683.4126192,0.0,7500.0
383,0.0,0.0,18042.531992800003,5139.0,0.0,738.0,9384.1180072,0.0,7500.0
384,0.0,0.0,14846.369397599996,5139.0,0.0,738.0,11852.900602400001,0.0,7500.0
385,0.0,0.0,900.9335040000005,5139.0,0.0,738.0,25036.326496,0.0,7500.0
386,0.0,0.0,0.0,1382.7765000000036,0.0,738.0,29430.6635,0.0,7500.0
387,0.0,0.0,0.0,9.15213600000061,0.0,738.0,30695.607864,0.0,7500.0
388,0.0,0.0,0.0,1475.732976000003,0.0,738.0,29514.677024,0.0,7500.0
389,0.0,0.0,0.0,687.5227360000026,0.0,738.0,30910.457264,0.0,7500.0
390,0.0,0.0,0.0,1683.2036800000024,0.0,738.0,30828.66632,0.0,7500.0
391,0.0,0.0,0.0,3328.921151999999,0.0,738.0,30639.598847999998,0.0,7500.0
392,0.0,0.0,1014.3667960000021,5139.0,0.0,738.0,29339.093203999997,0.0,7500.0
393,0.0,0.0,0.0,4639.4376818,0.0,738.0,30910.457264,422.4650542,7500.0
394,0.0,0.0,7041.649931799999,5139.0,0.0,738.0,21528.798912000002,1141.4811562,7500.0
395,0.0,0.0,10036.761652999998,5139.0,0.0,738.0,16086.145008,1885.8733390000002,7500.0
396,0.0,0.0,13393.966149200001,5139.0,0.0,738.0,11344.1075888,1559.456262,7500.0
397,0.0,0.0,11417.528274599998,5139.0,0.0,738.0,11365.0442924,2155.677433,7500.0
398,0.0,0.0,12738.560743999999,5139.0,0.0,738.0,8219.693528,2751.735728,7500.0
399,0.0,0.0,14255.191958999996,5139.0,0.0,738.0,6042.1429988,2544.6850421999998,7500.0
400,0.0,0.0,19288.4227844,5139.0,0.0,738.0,1671.1134504000001,1466.3237652,7500.0
401,0.0,0.0,18484.262453,5139.0,0.0,738.0,3370.3054948,717.3520522,7500.0
402,0.0,0.0,22178.0204954,5139.0,0.0,738.0,957.4504209999999,801.5290836,7500.0
403,0.0,0.0,26337.33,5139.0,0.0,738.0,0.0,0.0,7500.0
404,0.0,0.0,26928.550000000003,5139.0,0.0,738.0,0.0,0.0,7500.0
405,0.0,0.0,26977.33,5139.0,0.0,738.0,0.0,0.0,7500.0
406,0.0,0.0,26799.480000000003,5139.0,0.0,738.0,0.0,0.0,7500.0
407,0.0,0.0,25726.736592572,5139.0,0.0,738.0,123.323407428,0.0,7500.0
408,0.0,0.0,21536.3265416,5139.0,0.0,738.0,3495.7034584000003,0.0,7500.0
409,0.0,0.0,18843.962687599997,5139.0,0.0,738.0,5776.7373124,0.0,7500.0
410,0.0,0.0,14845.197368000001,5139.0,0.0,738.0,9824.692632,0.0,7500.0
411,0.0,0.0,12604.6672936,5139.0,0.0,738.0,12383.6527064,0.0,7500.0
412,0.0,0.0,13196.320969599998,5139.0,0.0,738.0,12452.8490304,0.0,7500.0
413,0.0,0.0,13116.522970799997,5139.0,0.0,738.0,13864.6170292,0.0,7500.0
414,0.0,0.0,13401.248024000004,5139.0,0.0,738.0,15788.911976,0.0,7500.0
415,0.0,0.0,7754.420596000004,5139.0,0.0,738.0,23908.589404,0.0,7500.0
416,0.0,0.0,9187.027624000002,5139.0,0.0,738.0,24042.092376,0.0,7500.0
417,0.0,0.0,11613.628647639998,5139.0,0.0,738.0,21524.650096,102.90125636,7500.0
418,0.0,0.0,18623.5365948,5139.0,0.0,738.0,13026.5265628,458.8868424,7500.0
419,0.0,0.0,19203.735478399998,5139.0,0.0,738.0,10026.7103368,1576.0641848,7500.0
420,0.0,0.0,14775.006729999997,5139.0,0.0,738.0,12759.2242748,1894.0089952,7500.0
421,0.0,0.0,8933.6335888,5139.0,0.0,738.0,16489.469192,2581.9972192,7500.0
422,0.0,0.0,7073.169926999999,5139.0,0.0,738.0,17386.798824,2139.281249,7500.0
423,0.0,0.0,5667.928068000001,5139.0,0.0,738.0,16829.37576,3088.7261719999997,7500.0
424,0.0,0.0,13095.1977626,5139.0,0.0,738.0,11545.3696164,510.032621,7500.0
425,0.0,0.0,14959.963782519997,5139.0,0.0,738.0,10128.3266944,136.29952308,7500.0
426,0.0,0.0,17130.349831400003,5139.0,0.0,738.0,8451.7456972,481.59447140000003,7500.0
427,0.0,0.0,16024.3343216,5139.0,0.0,738.0,11776.2956784,0.0,7500.0
428,0.0,0.0,13881.273917999999,5139.0,0.0,738.0,13867.936082,0.0,7500.0
429,0.0,0.0,14955.028684399997,5139.0,0.0,738.0,11914.8513156,0.0,7500.0
430,0.0,0.0,14082.981262800004,5139.0,0.0,738.0,11314.4287372,0.0,7500.0
431,0.0,0.0,10385.825062799999,5139.0,0.0,738.0,12922.0949372,0.0,7500.0
432,0.0,0.0,11438.652825200003,5139.0,0.0,738.0,9806.8971748,0.0,7500.0
433,0.0,0.0,13849.712695600003,5139.0,0.0,738.0,5804.2973044,0.0,7500.0
434,0.0,0.0,0.0,4162.590243999995,0.0,738.0,19732.509756000003,0.0,7500.0
435,0.0,0.0,0.0,0.0,0.0,738.0,29768.792004,0.0,1195.6579960000017
436,0.0,0.0,0.0,0.0,0.0,738.0,25926.099356,0.0,5011.090644
437,0.0,0.0,0.0,2062.985263999999,0.0,738.0,22209.204736,0.0,7500.0
438,0.0,0.0,6491.247476000004,5139.0,0.0,738.0,14641.912524000001,0.0,7500.0
439,0.0,0.0,14067.305342799998,5139.0,0.0,738.0,10182.3946572,0.0,7500.0
440,0.0,0.0,22148.4706152,5139.0,0.0,738.0,4045.5993848,0.0,7500.0
441,0.0,0.0,21487.0081649,5139.0,0.0,738.0,4960.42813,270.7637051,7500.0
442,0.0,0.0,23953.9193524,5139.0,0.0,738.0,2629.7270216,784.003626,7500.0
443,0.0,0.0,25868.006892121994,5139.0,0.0,738.0,12.896372278000001,2163.2267355999998,7500.0
444,0.0,0.0,19883.026718,5139.0,0.0,738.0,0.0,8505.303282,7500.0
445,0.0,0.0,20206.491928000003,5139.0,0.0,738.0,0.0,8250.538072,7500.0
446,0.0,0.0,19963.638611999995,5139.0,0.0,738.0,0.0,8525.961388000002,7500.0
447,0.0,0.0,19282.443946,5139.0,0.0,738.0,0.0,9072.166054000001,7500.0
448,0.0,0.0,19137.687550000002,5139.0,0.0,738.0,0.0,9238.462449999999,7500.0
449,0.0,0.0,20814.563178000004,5139.0,0.0,738.0,0.0,7758.516822,7500.0
450,0.0,0.0,27370.2714058,5139.0,0.0,738.0,0.0,2118.8185942,7500.0
451,0.0,0.0,30515.65,5139.0,0.0,738.0,0.0,0.0,7500.0
452,0.0,0.0,29427.609183759996,5139.0,0.0,738.0,433.02081624,0.0,7500.0
453,0.0,0.0,26468.991357599996,5139.0,0.0,738.0,2306.1786424,0.0,7500.0
454,0.0,0.0,19140.538954800002,5139.0,0.0,738.0,8178.9610452,0.0,7500.0
455,0.0,0.0,11225.0570352,5139.0,0.0,738.0,13938.3029648,0.0,7500.0
456,0.0,0.0,6058.1853999999985,5139.0,0.0,738.0,17121.2746,0.0,7500.0
457,0.0,0.0,1844.5615919999982,5139.0,0.0,738.0,19931.208408,0.0,7500.0
458,0.0,0.0,0.0,2884.7374280000004,0.0,738.0,23366.872572,0.0,7500.0
459,0.0,0.0,0.0,0.0,0.0,738.0,29610.099792,0.0,3831.5202080000017
460,0.0,0.0,0.0,0.0,0.0,738.0,30382.224084,0.0,3256.165915999998
461,0.0,0.0,0.0,0.0,0.0,738.0,30526.839956000003,0.0,3976.1200439999957
462,0.0,0.0,0.0,0.0,0.0,738.0,29194.180988,0.0,7445.289012000001
463,0.0,0.0,1036.634915999999,5139.0,0.0,738.0,26196.365084,0.0,7500.0
464,0.0,0.0,2061.2246520000044,5139.0,0.0,738.0,27139.035347999998,0.0,7500.0
465,0.0,0.0,2838.720279119998,5139.0,0.0,738.0,26912.48036,150.93936088,7500.0
466,0.0,0.0,2155.609059440003,5139.0,0.0,738.0,27992.209724,160.55121656,7500.0
467,0.0,0.0,0.0,1393.0635519999996,0.0,738.0,28503.403124,5692.353324,7500.0
468,0.0,0.0,0.0,589.3929640000024,0.0,738.0,29047.194364,5945.842672,7500.0
469,0.0,0.0,0.0,0.0,0.0,738.0,27858.706752,7804.393562,7249.6996860000045
470,0.0,0.0,0.0,3275.6009020000056,0.0,738.0,23582.611004,7979.268094,7500.0
471,0.0,0.0,0.0,3967.3201560000016,0.0,738.0,22211.575488000002,8317.154356,7500.0
472,0.0,0.0,4535.696160000007,5139.0,0.0,738.0,16680.314727999998,8148.469112,7500.0
473,0.0,0.0,11200.5383744,5139.0,0.0,738.0,12292.5417436,6390.629881999999,7500.0
474,0.0,0.0,19139.7457888,5139.0,0.0,738.0,10569.3458352,1269.238376,7500.0
475,0.0,0.0,18665.901545599998,5139.0,0.0,738.0,13325.878454400001,0.0,7500.0
476,0.0,0.0,18416.1741348,5139.0,0.0,738.0,13059.0058652,0.0,7500.0
477,0.0,0.0,19391.568217599997,5139.0,0.0,738.0,11121.6717824,0.0,7500.0
478,0.0,0.0,0.0,3104.7427359999965,0.0,738.0,30910.457264,0.0,7500.0
479,0.0,0.0,0.0,836.5427359999994,0.0,738.0,30910.457264,0.0,7500.0
480,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,6077.402736
481,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,4559.342736000002
482,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,3620.942736000001
483,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,3199.2627360000006
484,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,3131.702736000003
485,0.0,0.0,0.0,0.0,0.0,738.0,30698.719476000002,0.0,3956.830524000001
486,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,5580.212735999998
487,0.0,0.0,0.0,1030.0327359999974,0.0,738.0,30910.457264,0.0,7500.0
488,0.0,0.0,0.0,2668.702736000003,0.0,738.0,30910.457264,0.0,7500.0
489,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,7283.977596000001,3092.6351399999985
490,0.0,0.0,0.0,0.0,0.0,738.0,30663.899056,9052.64808,1530.0928640000002
491,0.0,0.0,0.0,0.0,0.0,738.0,28801.821531999998,9054.846906,3157.5115620000015
492,0.0,0.0,0.0,0.0,0.0,738.0,30886.601572,8463.498442,1566.8699860000015
493,0.0,0.0,0.0,0.0,0.0,738.0,28092.67034,8048.65327,4308.266389999996
494,0.0,0.0,3766.266150000003,5139.0,0.0,738.0,15637.035676,8128.028174,7500.0
495,0.0,0.0,2889.468772,5139.0,0.0,738.0,15674.671364000002,8488.119864,7500.0
496,0.0,0.0,9129.921949199997,5139.0,0.0,738.0,10194.7373848,7495.580666,7500.0
497,0.0,0.0,15347.029052400001,5139.0,0.0,738.0,4513.8821736,7207.778774,7500.0
498,0.0,0.0,24943.265382880003,5139.0,0.0,738.0,850.60507352,2064.0895436,7500.0
499,0.0,0.0,28858.504358973994,5139.0,0.0,738.0,13.875641026,0.0,7500.0
500,0.0,0.0,28317.550000000003,5139.0,0.0,738.0,0.0,0.0,7500.0
501,0.0,0.0,27408.46,5139.0,0.0,738.0,0.0,0.0,7500.0
502,0.0,0.0,26059.58,5139.0,0.0,738.0,0.0,0.0,7500.0
503,0.0,0.0,23768.225999119997,5139.0,0.0,738.0,337.76400088,0.0,7500.0
504,0.0,0.0,21982.221835360004,5139.0,0.0,738.0,158.85816463999998,0.0,7500.0
505,0.0,0.0,19387.24299976,5139.0,0.0,738.0,1354.94700024,0.0,7500.0
506,0.0,0.0,17061.949254400002,5139.0,0.0,738.0,2765.6007455999998,0.0,7500.0
507,0.0,0.0,14990.501568399995,5139.0,0.0,738.0,4440.0184316,0.0,7500.0
508,0.0,0.0,13099.952944800003,5139.0,0.0,738.0,6366.4470552,0.0,7500.0
509,0.0,0.0,11188.409139200005,5139.0,0.0,738.0,8962.3908608,0.0,7500.0
510,0.0,0.0,11082.2214944,5139.0,0.0,738.0,10852.8285056,0.0,7500.0
511,0.0,0.0,12603.2392808,5139.0,0.0,738.0,12265.470719199999,0.0,7500.0
512,0.0,0.0,13593.892057200002,5139.0,0.0,738.0,13088.017942800001,0.0,7500.0
513,0.0,0.0,10373.844660260002,5139.0,0.0,738.0,16601.19088,154.38445974,7500.0
514,0.0,0.0,12869.859072,5139.0,0.0,738.0,13755.325362,862.455566,7500.0
515,0.0,0.0,13492.838357599998,5139.0,0.0,738.0,12578.098822,1435.9528203999998,7500.0
516,0.0,0.0,13709.5186144,5139.0,0.0,738.0,11837.846327199999,1973.5250584,7500.0
517,0.0,0.0,17401.427141999997,5139.0,0.0,738.0,9178.8405184,829.6523396,7500.0
518,0.0,0.0,16479.24019,5139.0,0.0,738.0,9511.3977552,1347.9020547999999,7500.0
519,0.0,0.0,17000.530672,5139.0,0.0,738.0,7979.136286,2222.633042,7500.0
520,0.0,0.0,18581.0559566,5139.0,0.0,738.0,7794.3361675999995,886.1078758,7500.0
521,0.0,0.0,15387.721710999998,5139.0,0.0,738.0,11646.185845200001,394.9824438,7500.0
522,0.0,0.0,19439.351491400004,5139.0,0.0,738.0,7491.5170512,862.7514574,7500.0
523,0.0,0.0,18665.838946399996,5139.0,0.0,738.0,9854.0010536,0.0,7500.0
524,0.0,0.0,15845.587561200002,5139.0,0.0,738.0,12046.072438800002,0.0,7500.0
525,0.0,0.0,12837.988296799998,5139.0,0.0,738.0,14061.6117032,0.0,7500.0
526,0.0,0.0,10635.889464,5139.0,0.0,738.0,15193.260536,0.0,7500.0
527,0.0,0.0,8206.521448,5139.0,0.0,738.0,16101.258552,0.0,7500.0
528,0.0,0.0,12909.194275600003,5139.0,0.0,738.0,9765.6757244,0.0,7500.0
529,0.0,0.0,9420.4940632,5139.0,0.0,738.0,11849.2259368,0.0,7500.0
530,0.0,0.0,10768.4315612,5139.0,0.0,738.0,9527.1484388,0.0,7500.0
531,0.0,0.0,13546.258700800001,5139.0,0.0,738.0,6192.6412992,0.0,7500.0
532,0.0,0.0,12015.292663600001,5139.0,0.0,738.0,7546.2073364,0.0,7500.0
533,0.0,0.0,10170.476788799999,5139.0,0.0,738.0,9607.413211199999,0.0,7500.0
534,0.0,0.0,0.0,4580.345379999999,0.0,738.0,21127.10462,0.0,7500.0
535,0.0,0.0,0.0,164.9862559999965,0.0,738.0,26737.933744,0.0,7500.0
536,0.0,0.0,0.0,0.0,0.0,738.0,30888.527808000003,0.0,4908.972191999997
537,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,393.698438,6038.674298000001
538,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,2401.6283368,5329.124399199998
539,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,1248.4499692,7200.2027668
540,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,2000.1797158000002,6540.493020199997
541,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,2524.8847498,5782.857986199997
542,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,826.8155826,6937.117153399999
543,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,2320.7821196,4937.090616400001
544,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,3727.1186540000003,3315.1440820000003
545,0.0,0.0,0.0,133.7491265999961,0.0,738.0,28840.642596,1600.3082774,7500.0
546,0.0,0.0,0.0,1652.0569749999995,0.0,738.0,29667.886872,46.976153000000004,7500.0
547,0.0,0.0,0.0,1309.632735999996,0.0,738.0,30910.457264,0.0,7500.0
548,0.0,0.0,0.0,889.8027360000015,0.0,738.0,30910.457264,0.0,7500.0
549,0.0,0.0,0.0,202.02273600000262,0.0,738.0,30910.457264,0.0,7500.0
550,0.0,0.0,0.0,0.0,0.0,738.0,30441.641056,0.0,7202.088944000003
551,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,5372.572735999998
552,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,3851.952736000003
553,0.0,0.0,0.0,0.0,0.0,738.0,28989.703628,0.0,4430.956372000004
554,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,1430.4727359999997
555,0.0,0.0,0.0,0.0,0.0,738.0,30555.733496,0.0,1039.9765039999984
556,0.0,0.0,0.0,0.0,0.0,738.0,29848.508540000003,0.0,1391.4514599999966
557,0.0,0.0,0.0,3733.506776000002,0.0,738.0,20009.443224,0.0,7500.0
558,0.0,0.0,804.6126799999984,5139.0,0.0,738.0,18122.91732,0.0,7500.0
559,0.0,0.0,9341.3470008,5139.0,0.0,738.0,10337.7529992,0.0,7500.0
560,0.0,0.0,17180.718431200003,5139.0,0.0,738.0,3559.8915687999997,0.0,7500.0
561,0.0,0.0,19433.93498672,5139.0,0.0,738.0,1030.97929428,1560.9357189999998,7500.0
562,0.0,0.0,23023.7808458,5139.0,0.0,738.0,0.0,445.5391542,7500.0
563,0.0,0.0,24263.24528268,5139.0,0.0,738.0,0.0,139.70471732,7500.0
564,0.0,0.0,24794.347173264003,5139.0,0.0,738.0,18.275238136,362.9175886,7500.0
565,0.0,0.0,23401.9734254,5139.0,0.0,738.0,0.0,2291.3965746,7500.0
566,0.0,0.0,23417.630643200006,5139.0,0.0,738.0,0.0,2398.0993568,7500.0
567,0.0,0.0,22805.838548,5139.0,0.0,738.0,0.0,2998.6014520000003,7500.0
568,0.0,0.0,24294.303770800005,5139.0,0.0,738.0,0.0,1487.6062292,7500.0
569,0.0,0.0,25041.705143,5139.0,0.0,738.0,0.0,813.144857,7500.0
570,0.0,0.0,26523.278732860002,5139.0,0.0,738.0,0.0,39.201267140000006,7500.0
571,0.0,0.0,27754.949999999997,5139.0,0.0,738.0,0.0,0.0,7500.0
572,0.0,0.0,26935.156784879997,5139.0,0.0,738.0,733.22321512,0.0,7500.0
573,0.0,0.0,24974.408198800003,5139.0,0.0,738.0,1870.2418012,0.0,7500.0
574,0.0,0.0,21703.5233208,5139.0,0.0,738.0,3957.4666792,0.0,7500.0
575,0.0,0.0,15214.8525492,5139.0,0.0,738.0,8485.6474508,0.0,7500.0
576,0.0,0.0,9878.7953748,5139.0,0.0,738.0,11774.3546252,0.0,7500.0
577,0.0,0.0,5528.1102092,5139.0,0.0,738.0,14500.689790800001,0.0,7500.0
578,0.0,0.0,241.53672799999913,5139.0,0.0,738.0,18732.793272000003,0.0,7500.0
579,0.0,0.0,570.006572000002,5139.0,0.0,738.0,17824.943428,0.0,7500.0
580,0.0,0.0,0.0,4665.457392,0.0,738.0,18797.692608,0.0,7500.0
581,0.0,0.0,0.0,3163.623920000002,0.0,738.0,20912.996079999997,0.0,7500.0
582,0.0,0.0,0.0,2952.3065280000046,0.0,738.0,22859.383471999998,0.0,7500.0
583,0.0,0.0,0.0,4505.77102,0.0,738.0,24257.97898,0.0,7500.0
584,0.0,0.0,1240.4644919999992,5139.0,0.0,738.0,24365.255508000002,0.0,7500.0
585,0.0,0.0,0.0,0.0,0.0,738.0,25474.4711,7567.734734,5841.134165999998
586,0.0,0.0,0.0,0.0,0.0,738.0,23345.535804,9332.360464,6703.013732000005
587,0.0,0.0,4694.3029864000055,5139.0,0.0,738.0,13162.4595556,9429.787457999999,7500.0
588,0.0,0.0,10779.000178000006,5139.0,0.0,738.0,7996.842839999999,8870.416981999999,7500.0
589,0.0,0.0,15176.359521999999,5139.0,0.0,738.0,4064.654304,8480.926174,7500.0
590,0.0,0.0,16047.5371332,5139.0,0.0,738.0,2892.2285368,8662.424330000002,7500.0
591,0.0,0.0,15749.425413999998,5139.0,0.0,738.0,2407.9431720000002,9130.801414000001,7500.0
592,0.0,0.0,17226.481211000006,5139.0,0.0,738.0,509.74872300000004,9230.210066,7500.0
