time period,Coal,NG,NG-CC,Nuclear,Biomass,Hydro,Wind,Solar,Geothermal
4399,0.0,0.0,21697.2007446,5139.0,0.0,738.0,4694.933540399999,3866.26905,4968.066665
4400,0.0,0.0,24121.047044,5139.0,0.0,738.0,1302.617095,7273.119196,4968.066665
4401,0.0,0.0,26161.867617000004,5139.0,0.0,738.0,0.0,9316.045718000001,4968.066665
4402,0.0,0.0,27814.69956788,5139.0,0.0,738.0,308.48817712,10055.28559,4968.066665
4403,0.0,0.0,35788.185145,5139.0,0.0,738.0,0.0,4710.23819,4968.066665
4404,0.0,0.0,32197.951571000005,5139.0,0.0,738.0,0.0,10120.951764,4968.066665
4405,0.0,0.0,33218.762891,5139.0,0.0,738.0,0.0,10109.550444,4968.066665
4406,0.0,0.0,33456.101467728,5139.0,0.0,738.0,124.60168727199999,10107.27018,4968.066665
4407,0.0,0.0,36783.088745,5139.0,0.0,738.0,0.0,6974.2145900000005,4968.066665
4408,0.0,0.0,33849.639271,5139.0,0.0,738.0,0.0,9918.714064,4968.066665
4409,0.0,0.0,34258.01575499999,5139.0,0.0,738.0,0.0,9073.007580000001,4968.066665
4410,0.0,0.0,35174.091257,5139.0,0.0,738.0,0.0,7026.552078,4968.066665
4411,0.0,0.0,36628.224572160005,5139.0,0.0,738.0,357.53459084,3848.814172,4968.066665
4412,0.0,0.0,38898.04483184,5139.0,0.0,738.0,837.39850316,0.0,4968.066665
4413,0.0,0.0,37804.620707960006,5139.0,0.0,738.0,936.64262704,0.0,4968.066665
4414,0.0,0.0,35724.308354680004,5139.0,0.0,738.0,1245.76498032,0.0,4968.066665
4415,0.0,0.0,26083.478354680003,5139.0,0.0,738.0,8654.36498032,0.0,4968.066665
4416,0.0,0.0,16370.528354679998,5139.0,0.0,738.0,16062.96498032,0.0,4968.066665
4417,0.0,0.0,19734.041993400002,5139.0,0.0,738.0,10713.9913416,0.0,4968.066665
4418,0.0,0.0,25617.947755,5139.0,0.0,738.0,3373.13558,0.0,4968.066665
4419,0.0,0.0,27602.7558344,5139.0,0.0,738.0,423.9275006,0.0,4968.066665
4420,0.0,0.0,27153.016239880002,5139.0,0.0,738.0,331.67709512,0.0,4968.066665
4421,0.0,0.0,27336.093335000005,5139.0,0.0,738.0,0.0,0.0,4968.066665
4422,0.0,0.0,27325.333335000003,5139.0,0.0,738.0,0.0,0.0,4968.066665
4423,0.0,0.0,23476.177842999998,5139.0,0.0,738.0,0.0,4131.675492,4968.066665
4424,0.0,0.0,22009.566687,5139.0,0.0,738.0,0.0,7448.536648,4968.066665
4425,0.0,0.0,22930.010853,5139.0,0.0,738.0,0.0,9189.382482,4968.066665
4426,0.0,0.0,25280.905645,5139.0,0.0,738.0,0.0,9888.33769,4968.066665
4427,0.0,0.0,28566.091372999996,5139.0,0.0,738.0,0.0,9986.931961999999,4968.066665
4428,0.0,0.0,31769.876170999996,5139.0,0.0,738.0,0.0,9982.507164,4968.066665
4429,0.0,0.0,34268.836459,5139.0,0.0,738.0,0.0,9881.306876,4968.066665
4430,0.0,0.0,35735.23704100001,5139.0,0.0,738.0,0.0,9925.636294,4968.066665
4431,0.0,0.0,36495.19413808,5139.0,0.0,738.0,274.50492892,9945.154268,4968.066665
4432,0.0,0.0,41449.249185675515,5139.0,0.0,738.0,0.034917324488,5657.009231999999,4968.066665
4433,0.0,0.0,43741.258081160006,5139.0,0.0,738.0,523.54649964,2144.8787542,4968.066665
4434,0.0,0.0,41244.164895480004,5139.0,0.0,738.0,1277.22189592,2050.5165435999997,4968.066665
4435,0.0,0.0,40761.9683526,5139.0,0.0,738.0,1579.3949824000001,0.0,4968.066665
4436,0.0,0.0,33907.802545,5139.0,0.0,738.0,6539.20079,0.0,4968.066665
4437,0.0,0.0,31307.263977399998,5139.0,0.0,738.0,7547.259357600001,0.0,4968.066665
4438,0.0,0.0,28612.217734200007,5139.0,0.0,738.0,8561.5856008,0.0,4968.066665
4439,0.0,0.0,19249.8977342,5139.0,0.0,738.0,15970.1856008,0.0,4968.066665
4440,0.0,0.0,21918.832318599998,5139.0,0.0,738.0,10797.1010164,0.0,4968.066665
4441,0.0,0.0,26978.113669799997,5139.0,0.0,738.0,3672.3096652,0.0,4968.066665
4442,0.0,0.0,27192.898639400002,5139.0,0.0,738.0,2122.9046955999997,0.0,4968.066665
4443,0.0,0.0,26579.596578999997,5139.0,0.0,738.0,1914.8267560000002,0.0,4968.066665
4444,0.0,0.0,27961.467631960004,5139.0,0.0,738.0,341.43570303999996,0.0,4968.066665
4445,0.0,0.0,27884.068922200007,5139.0,0.0,738.0,800.4844128,0.0,4968.066665
4446,0.0,0.0,28970.373335000004,5139.0,0.0,738.0,0.0,0.0,4968.066665
4447,0.0,0.0,25227.469865000006,5139.0,0.0,738.0,0.0,4348.65347,4968.066665
4448,0.0,0.0,24229.538161000004,5139.0,0.0,738.0,0.0,7571.535174,4968.066665
4449,0.0,0.0,29680.018073000007,5139.0,0.0,738.0,0.0,5264.885262,4968.066665
4450,0.0,0.0,36123.5881316,5139.0,0.0,738.0,0.0,2548.5452034,4968.066665
4451,0.0,0.0,35774.739965,5139.0,0.0,738.0,0.0,6198.65337,4968.066665
4452,0.0,0.0,41854.5032488,5139.0,0.0,738.0,0.0,2205.7400862,4968.066665
4453,0.0,0.0,41193.803291000004,5139.0,0.0,738.0,0.0,4072.280044,4968.066665
4454,0.0,0.0,40055.674575000005,5139.0,0.0,738.0,0.0,6516.66876,4968.066665
4455,0.0,0.0,44190.824135,5139.0,0.0,738.0,0.0,3670.1391999999996,4968.066665
4456,0.0,0.0,43226.972359,5139.0,0.0,738.0,0.0,5289.560976,4968.066665
4457,0.0,0.0,32190.079067000006,5139.0,0.0,738.0,7408.6,8316.394268,4968.066665
4458,0.0,0.0,38457.809983800005,5139.0,0.0,738.0,1534.8544792,6073.4288719999995,4968.066665
4459,0.0,0.0,37305.23446860001,5139.0,0.0,738.0,2696.9822924,3931.256574,4968.066665
4460,0.0,0.0,41550.847373720004,5139.0,0.0,738.0,844.61596128,0.0,4968.066665
4461,0.0,0.0,33870.8422406,5139.0,0.0,738.0,7194.5210944,0.0,4968.066665
4462,0.0,0.0,26916.020771800002,5139.0,0.0,738.0,11469.3425632,0.0,4968.066665
4463,0.0,0.0,25128.7574362,5139.0,0.0,738.0,10127.9858988,0.0,4968.066665
4464,0.0,0.0,20553.8164798,5139.0,0.0,738.0,11871.0368552,0.0,4968.066665
4465,0.0,0.0,15792.435979000002,5139.0,0.0,738.0,14665.027356,0.0,4968.066665
4466,0.0,0.0,17143.634037800002,5139.0,0.0,738.0,11978.2392972,0.0,4968.066665
4467,0.0,0.0,17424.417553399995,5139.0,0.0,738.0,10976.2557816,0.0,4968.066665
4468,0.0,0.0,19389.507773799996,5139.0,0.0,738.0,8920.2655612,0.0,4968.066665
4469,0.0,0.0,22831.518475800003,5139.0,0.0,738.0,6523.064859200001,0.0,4968.066665
4470,0.0,0.0,26303.031363400005,5139.0,0.0,738.0,4468.9119716000005,0.0,4968.066665
4471,0.0,0.0,27575.517097600008,5139.0,0.0,738.0,3871.067586,653.4286514,4968.066665
4472,0.0,0.0,25934.33888312,5139.0,0.0,738.0,1134.15145788,6911.072994,4968.066665
4473,0.0,0.0,26245.93312652,5139.0,0.0,738.0,1259.1419484799999,8708.70826,4968.066665
4474,0.0,0.0,28710.8738466,5139.0,0.0,738.0,630.8719243999999,9504.737564000001,4968.066665
4475,0.0,0.0,35011.18336952,5139.0,0.0,738.0,768.50741348,5994.162552,4968.066665
4476,0.0,0.0,35690.8015498,5139.0,0.0,738.0,2262.7494291999997,6769.832356,4968.066665
4477,0.0,0.0,40484.502241,5139.0,0.0,738.0,2711.1771700000004,3957.7239240000004,4968.066665
4478,0.0,0.0,45475.05556708,5139.0,0.0,738.0,898.7906079200001,2727.08716,4968.066665
4479,0.0,0.0,44828.778703,5139.0,0.0,738.0,2626.867302,2839.6073300000003,4968.066665
4480,0.0,0.0,46315.152978440005,5139.0,0.0,738.0,1315.8384825599999,3199.671874,4968.066665
4481,0.0,0.0,45675.579602599995,5139.0,0.0,738.0,1346.3204263999999,3446.4833059999996,4968.066665
4482,0.0,0.0,45615.64484904001,5139.0,0.0,738.0,967.14531496,2415.003171,4968.066665
4483,0.0,0.0,41726.75691952,5139.0,0.0,738.0,1181.4627774799999,3683.7936379999996,4968.066665
4484,0.0,0.0,42524.445067,5139.0,0.0,738.0,1892.008268,0.0,4968.066665
4485,0.0,0.0,33635.01506700001,5139.0,0.0,738.0,9300.608268,0.0,4968.066665
4486,0.0,0.0,23145.775067000002,5139.0,0.0,738.0,16709.208268000002,0.0,4968.066665
4487,0.0,0.0,14215.744271000003,5139.0,0.0,738.0,22116.449064,0.0,4968.066665
4488,0.0,0.0,8535.546634999993,5139.0,0.0,738.0,24703.976700000003,0.0,4968.066665
4489,0.0,0.0,13299.200842999999,5139.0,0.0,738.0,17715.592492,0.0,4968.066665
4490,0.0,0.0,8367.755063000002,5139.0,0.0,738.0,21140.588272,0.0,4968.066665
4491,0.0,0.0,10638.065862999996,5139.0,0.0,738.0,17969.707472,0.0,4968.066665
4492,0.0,0.0,15443.1063622,5139.0,0.0,738.0,13095.7969728,0.0,4968.066665
4493,0.0,0.0,15367.136404200006,5139.0,0.0,738.0,13981.346930799999,0.0,4968.066665
4494,0.0,0.0,18043.800747,5139.0,0.0,738.0,12569.282588,0.0,4968.066665
4495,0.0,0.0,20145.627314819998,5139.0,0.0,738.0,11406.7398932,256.88612698000003,4968.066665
4496,0.0,0.0,27993.8268664,5139.0,0.0,738.0,4116.8552996,1447.601169,4968.066665
4497,0.0,0.0,29128.403625000006,5139.0,0.0,738.0,4553.9034308,2327.0962792,4968.066665
4498,0.0,0.0,23701.55206780001,5139.0,0.0,738.0,5406.4406672000005,9802.4206,4968.066665
4499,0.0,0.0,27043.262543800003,5139.0,0.0,738.0,4640.3914272,10001.509364,4968.066665
4500,0.0,0.0,31255.695645000007,5139.0,0.0,738.0,2987.073434,10031.424256,4968.066665
4501,0.0,0.0,35376.5515718,5139.0,0.0,738.0,1665.5421832,9941.67958,4968.066665
4502,0.0,0.0,36765.551955400006,5139.0,0.0,738.0,2190.2488696,10028.68251,4968.066665
4503,0.0,0.0,39766.983830560006,5139.0,0.0,738.0,780.83236044,10081.047144,4968.066665
4504,0.0,0.0,38788.1469322,5139.0,0.0,738.0,2731.0174008,9912.009001999999,4968.066665
4505,0.0,0.0,39019.734791400006,5139.0,0.0,738.0,3389.9234676,9248.805076,4968.066665
4506,0.0,0.0,36648.02398780001,5139.0,0.0,738.0,8665.1133772,5332.695970000001,4968.066665
4507,0.0,0.0,28460.652615000006,5139.0,0.0,738.0,16047.323944,3994.696776,4968.066665
4508,0.0,0.0,33196.8201394,5139.0,0.0,738.0,12846.853195599999,0.0,4968.066665
4509,0.0,0.0,28669.361450999997,5139.0,0.0,738.0,15735.421884,0.0,4968.066665
4510,0.0,0.0,18178.941451,5139.0,0.0,738.0,23144.021884,0.0,4968.066665
4511,0.0,0.0,11669.219959000002,5139.0,0.0,738.0,26153.543376,0.0,4968.066665
4512,0.0,0.0,8702.669151000004,5139.0,0.0,738.0,25962.994184,0.0,4968.066665
4513,0.0,0.0,6775.638795000001,5139.0,0.0,738.0,25477.43454,0.0,4968.066665
4514,0.0,0.0,7775.004666999999,5139.0,0.0,738.0,22739.808667999998,0.0,4968.066665
4515,0.0,0.0,13707.760170999994,5139.0,0.0,738.0,15770.983164000001,0.0,4968.066665
4516,0.0,0.0,11636.902427,5139.0,0.0,738.0,17616.020908,0.0,4968.066665
4517,0.0,0.0,14630.623958999997,5139.0,0.0,738.0,15485.159376000001,0.0,4968.066665
4518,0.0,0.0,15070.187555000004,5139.0,0.0,738.0,16390.04578,0.0,4968.066665
4519,0.0,0.0,17925.748790600002,5139.0,0.0,738.0,10813.3999364,4062.344608,4968.066665
4520,0.0,0.0,18194.6366958,5139.0,0.0,738.0,9606.3019212,7185.084718,4968.066665
4521,0.0,0.0,24175.935382600008,5139.0,0.0,738.0,4903.1892864,8662.858666,4968.066665
4522,0.0,0.0,27724.626213000003,5139.0,0.0,738.0,3796.685242,9332.25188,4968.066665
4523,0.0,0.0,34844.4004674,5139.0,0.0,738.0,3268.2742556,5725.688612,4968.066665
4524,0.0,0.0,37931.052567,5139.0,0.0,738.0,3111.6860859999997,5679.404681999999,4968.066665
4525,0.0,0.0,41373.1808886,5139.0,0.0,738.0,2600.9668364,5206.195610000001,4968.066665
4526,0.0,0.0,39670.05502100001,5139.0,0.0,738.0,2765.926724,8453.67159,4968.066665
4527,0.0,0.0,45206.9571868,5139.0,0.0,738.0,4115.5365688,2351.8995794,4968.066665
4528,0.0,0.0,44052.79147084,5139.0,0.0,738.0,446.33555216,7420.956312,4968.066665
4529,0.0,0.0,44954.82935448,5139.0,0.0,738.0,379.60332852000005,5854.360651999999,4968.066665
4530,0.0,0.0,41052.37836552,5139.0,0.0,738.0,1413.6483014799999,7214.266668,4968.066665
4531,0.0,0.0,35490.68328952,5139.0,0.0,738.0,8822.24830148,3568.721744,4968.066665
4532,0.0,0.0,29783.82503352,5139.0,0.0,738.0,16230.84830148,0.0,4968.066665
4533,0.0,0.0,24326.397499400002,5139.0,0.0,738.0,20050.975835600002,0.0,4968.066665
4534,0.0,0.0,28826.557499399998,5139.0,0.0,738.0,12642.3758356,0.0,4968.066665
4535,0.0,0.0,27820.124921000002,5139.0,0.0,738.0,10279.358414,0.0,4968.066665
4536,0.0,0.0,22068.9742894,5139.0,0.0,738.0,13067.2590456,0.0,4968.066665
4537,0.0,0.0,22269.787377,5139.0,0.0,738.0,10590.815958,0.0,4968.066665
4538,0.0,0.0,19962.2930738,5139.0,0.0,738.0,11250.2702612,0.0,4968.066665
4539,0.0,0.0,19877.158201,5139.0,0.0,738.0,10466.055134,0.0,4968.066665
4540,0.0,0.0,19228.8492518,5139.0,0.0,738.0,11048.5340832,0.0,4968.066665
4541,0.0,0.0,21243.410852600005,5139.0,0.0,738.0,9821.4624824,0.0,4968.066665
4542,0.0,0.0,24765.266381400004,5139.0,0.0,738.0,7309.1469535999995,0.0,4968.066665
4543,0.0,0.0,20921.4609086,5139.0,0.0,738.0,7772.1696364,4034.3027899999997,4968.066665
4544,0.0,0.0,20762.825443,5139.0,0.0,738.0,6051.34448,7321.873412000001,4968.066665
4545,0.0,0.0,22041.8098702,5139.0,0.0,738.0,4760.751542800001,9098.171922,4968.066665
4546,0.0,0.0,22600.620761800004,5139.0,0.0,738.0,5178.4780451999995,9885.704528,4968.066665
4547,0.0,0.0,25076.973217399995,5139.0,0.0,738.0,4242.4310696,10011.119048,4968.066665
4548,0.0,0.0,26250.9795802,5139.0,0.0,738.0,4829.7996948,9992.71406,4968.066665
4549,0.0,0.0,31996.10170888,5139.0,0.0,738.0,530.04236012,9914.289266,4968.066665
4550,0.0,0.0,30485.710298600003,5139.0,0.0,738.0,1890.6302684,10006.232768,4968.066665
4551,0.0,0.0,31729.602511920006,5139.0,0.0,738.0,573.55751308,10023.25331,4968.066665
4552,0.0,0.0,33767.3879662,5139.0,0.0,738.0,1523.2674288,7570.747940000001,4968.066665
4553,0.0,0.0,37752.8220678,5139.0,0.0,738.0,3775.8967104000003,1616.2945568,4968.066665
4554,0.0,0.0,40843.37457668,5139.0,0.0,738.0,1445.70827712,463.1704812,4968.066665
4555,0.0,0.0,36008.40560300001,5139.0,0.0,738.0,1778.1380860000002,3834.399646,4968.066665
4556,0.0,0.0,35668.917762200006,5139.0,0.0,738.0,4953.7455728,0.0,4968.066665
4557,0.0,0.0,27685.697762200005,5139.0,0.0,738.0,12362.3455728,0.0,4968.066665
4558,0.0,0.0,18449.4677622,5139.0,0.0,738.0,19770.945572800003,0.0,4968.066665
4559,0.0,0.0,10770.812539000006,5139.0,0.0,738.0,25040.030796,0.0,4968.066665
4560,0.0,0.0,11865.579091,5139.0,0.0,738.0,21681.564244,0.0,4968.066665
4561,0.0,0.0,17346.1586998,5139.0,0.0,738.0,14332.9146352,0.0,4968.066665
4562,0.0,0.0,18321.718359,5139.0,0.0,738.0,12121.654976000002,0.0,4968.066665
4563,0.0,0.0,20145.926695400005,5139.0,0.0,738.0,9502.1666396,0.0,4968.066665
4564,0.0,0.0,21974.913977800003,5139.0,0.0,738.0,7326.3793571999995,0.0,4968.066665
4565,0.0,0.0,23034.746817,5139.0,0.0,738.0,6439.036518,0.0,4968.066665
4566,0.0,0.0,25217.9795418,5139.0,0.0,738.0,4638.9837932,0.0,4968.066665
4567,0.0,0.0,23482.170073199995,5139.0,0.0,738.0,6013.486534000001,1085.9567278,4968.066665
4568,0.0,0.0,21425.549963800004,5139.0,0.0,738.0,4444.8043872,6987.4889840000005,4968.066665
4569,0.0,0.0,23755.6880858,5139.0,0.0,738.0,3083.9927392000004,9078.57251,4968.066665
4570,0.0,0.0,28786.4175778,5139.0,0.0,738.0,2864.6240932,7491.861664,4968.066665
4571,0.0,0.0,33868.9276602,5139.0,0.0,738.0,2199.2280928,6185.677581999999,4968.066665
4572,0.0,0.0,33099.421629000004,5139.0,0.0,738.0,3353.650962,8902.910743999999,4968.066665
4573,0.0,0.0,39639.080481000005,5139.0,0.0,738.0,1908.307188,6206.145665999999,4968.066665
4574,0.0,0.0,39449.993899,5139.0,0.0,738.0,2076.852838,8102.076598,4968.066665
4575,0.0,0.0,44834.2055742,5139.0,0.0,738.0,2632.3348488,3677.5229120000004,4968.066665
4576,0.0,0.0,38562.329574200005,5139.0,0.0,738.0,5515.8360548,7692.117705999999,4968.066665
4577,0.0,0.0,42518.600887199995,5139.0,0.0,738.0,8076.188946,1181.4835018,4968.066665
4578,0.0,0.0,42966.9983648,5139.0,0.0,738.0,6046.6474276,1892.5675426,4968.066665
4579,0.0,0.0,40459.18115142,5139.0,0.0,738.0,8808.2919808,49.01020278,4968.066665
4580,0.0,0.0,38765.7725262,5139.0,0.0,738.0,8400.6708088,0.0,4968.066665
4581,0.0,0.0,29710.742526200003,5139.0,0.0,738.0,15809.2708088,0.0,4968.066665
4582,0.0,0.0,21900.971051,5139.0,0.0,738.0,21025.162283999998,0.0,4968.066665
4583,0.0,0.0,21259.214367,5139.0,0.0,738.0,18742.868968,0.0,4968.066665
4584,0.0,0.0,14869.910183,5139.0,0.0,738.0,22480.063152,0.0,4968.066665
4585,0.0,0.0,14699.968383000007,5139.0,0.0,738.0,20353.794951999997,0.0,4968.066665
4586,0.0,0.0,14446.366286999997,5139.0,0.0,738.0,18689.527048,0.0,4968.066665
4587,0.0,0.0,17739.236037000002,5139.0,0.0,738.0,13753.547298,0.0,4968.066665
4588,0.0,0.0,15783.933203400004,5139.0,0.0,738.0,14141.580131600002,0.0,4968.066665
4589,0.0,0.0,16477.382211000004,5139.0,0.0,738.0,12797.171124,0.0,4968.066665
4590,0.0,0.0,17942.445828199998,5139.0,0.0,738.0,10885.7375068,0.0,4968.066665
4591,0.0,0.0,18321.625104059996,5139.0,0.0,738.0,10451.7269016,110.07132934,4968.066665
4592,0.0,0.0,16926.954647000006,5139.0,0.0,738.0,6476.820378,7105.058309999999,4968.066665
4593,0.0,0.0,22585.646890640004,5139.0,0.0,738.0,1432.9165883599999,9179.039856,4968.066665
4594,0.0,0.0,28482.380724520008,5139.0,0.0,738.0,1474.21360648,6346.029004,4968.066665
4595,0.0,0.0,30542.394907,5139.0,0.0,738.0,1649.0802740000001,7683.6481539999995,4968.066665
4596,0.0,0.0,33820.11392940001,5139.0,0.0,738.0,1674.3880516,7797.661353999999,4968.066665
4597,0.0,0.0,37829.096274280004,5139.0,0.0,738.0,1267.2795547199999,7184.4875059999995,4968.066665
4598,0.0,0.0,36733.7479306,5139.0,0.0,738.0,6079.3045364,5930.260868,4968.066665
4599,0.0,0.0,40820.79773420001,5139.0,0.0,738.0,4779.9398168,4837.525784,4968.066665
4600,0.0,0.0,38289.7168706,5139.0,0.0,738.0,3855.5391604,9564.187304000001,4968.066665
4601,2248.3877370000046,0.0,47488.0,5139.0,0.0,738.0,1682.2263504000002,889.3192476,4968.066665
4602,0.0,0.0,44689.260699800005,5139.0,0.0,738.0,4331.734334,2517.3083012,4968.066665
4603,0.0,0.0,43938.241715,5139.0,0.0,738.0,5532.00162,0.0,4968.066665
4604,0.0,0.0,34292.521715,5139.0,0.0,738.0,12940.601620000001,0.0,4968.066665
4605,0.0,0.0,31875.191259,5139.0,0.0,738.0,13592.262075999999,0.0,4968.066665
4606,0.0,0.0,28529.846144999996,5139.0,0.0,738.0,13755.17719,0.0,4968.066665
4607,0.0,0.0,22894.246255000005,5139.0,0.0,738.0,15615.84708,0.0,4968.066665
4608,0.0,0.0,20992.883939,5139.0,0.0,738.0,14304.969396,0.0,4968.066665
4609,0.0,0.0,22955.6614922,5139.0,0.0,738.0,10024.5618428,0.0,4968.066665
4610,0.0,0.0,21011.105845,5139.0,0.0,738.0,10499.09749,0.0,4968.066665
4611,0.0,0.0,23185.688370199998,5139.0,0.0,738.0,7418.7349648,0.0,4968.066665
4612,0.0,0.0,25913.1631998,5139.0,0.0,738.0,4646.1701352,0.0,4968.066665
4613,0.0,0.0,27430.448506599998,5139.0,0.0,738.0,3962.0748284,0.0,4968.066665
4614,0.0,0.0,30560.321701,5139.0,0.0,738.0,2149.901634,0.0,4968.066665
4615,0.0,0.0,31451.385623999995,5139.0,0.0,738.0,2162.792598,284.775113,4968.066665
4616,0.0,0.0,33656.429062400006,5139.0,0.0,738.0,1417.1392338,1114.5550388,4968.066665
4617,0.0,0.0,37548.300483000006,5139.0,0.0,738.0,0.0,1530.002852,4968.066665
4618,0.0,0.0,36902.202621000004,5139.0,0.0,738.0,0.0,5521.7407140000005,4968.066665
4619,0.0,0.0,43814.12227,5139.0,0.0,738.0,0.0,1878.571065,4968.066665
4620,0.0,0.0,44521.766285000005,5139.0,0.0,738.0,0.0,3947.70705,4968.066665
4621,0.0,0.0,46046.51565868001,5139.0,0.0,738.0,397.03576432,3989.701912,4968.066665
4622,0.0,0.0,46492.65397768,5139.0,0.0,738.0,504.86793732,4404.98142,4968.066665
4623,0.0,0.0,45396.851597,5139.0,0.0,738.0,0.0,5308.481738,4968.066665
4624,0.0,0.0,39794.087659799996,5139.0,0.0,738.0,3921.6831412,5648.5125339999995,4968.066665
4625,0.0,0.0,39759.4391154,5139.0,0.0,738.0,3297.5382256000003,5160.155994000001,4968.066665
4626,0.0,0.0,39369.4062496,5139.0,0.0,738.0,5471.3548204,2074.022265,4968.066665
4627,0.0,0.0,40171.5804832,5139.0,0.0,738.0,4430.6835955999995,594.4892562,4968.066665
4628,0.0,0.0,38714.5078538,5139.0,0.0,738.0,4750.705481200001,0.0,4968.066665
4629,0.0,0.0,36695.725442999996,5139.0,0.0,738.0,5409.907892,0.0,4968.066665
4630,0.0,0.0,33499.563084199996,5139.0,0.0,738.0,5507.3902508,0.0,4968.066665
4631,0.0,0.0,30416.6064358,5139.0,0.0,738.0,5051.716899200001,0.0,4968.066665
4632,0.0,0.0,27807.858579800006,5139.0,0.0,738.0,4658.7647552,0.0,4968.066665
4633,0.0,0.0,25824.181942999996,5139.0,0.0,738.0,4465.311392,0.0,4968.066665
4634,0.0,0.0,21252.758804599995,5139.0,0.0,738.0,7581.694530399999,0.0,4968.066665
4635,0.0,0.0,20422.577502599997,5139.0,0.0,738.0,7541.4658324,0.0,4968.066665
4636,0.0,0.0,19970.2404878,5139.0,0.0,738.0,7897.9528472,0.0,4968.066665
4637,0.0,0.0,23022.5060762,5139.0,0.0,738.0,5813.2172588,0.0,4968.066665
4638,0.0,0.0,24915.482667800003,5139.0,0.0,738.0,5406.4406672000005,0.0,4968.066665
4639,0.0,0.0,24480.296112999997,5139.0,0.0,738.0,5443.320678,1771.6565440000002,4968.066665
4640,0.0,0.0,28178.4056182,5139.0,0.0,738.0,5297.3416236,881.8160932,4968.066665
4641,0.0,0.0,34849.87046780001,5139.0,0.0,738.0,2355.3421120000003,823.3707552,4968.066665
4642,0.0,0.0,39383.8435254,5139.0,0.0,738.0,839.2610252,1857.6387844,4968.066665
4643,0.0,0.0,41127.485859,5139.0,0.0,738.0,0.0,4889.157475999999,4968.066665
4644,0.0,0.0,44990.909933,5139.0,0.0,738.0,0.0,4385.083401999999,4968.066665
4645,0.0,0.0,46726.470199,5139.0,0.0,738.0,0.0,5641.373136,4968.066665
4646,85.36484259999997,0.0,47488.0,5139.0,0.0,738.0,534.0415224,5699.16697,4968.066665
4647,0.0,0.0,43364.256011,5139.0,0.0,738.0,0.0,9737.107324,4968.066665
4648,0.0,0.0,42243.17359712,5139.0,0.0,738.0,449.52273188000004,9647.987006,4968.066665
4649,0.0,0.0,41754.4646862,5139.0,0.0,738.0,389.2330268,9056.095621999999,4968.066665
4650,0.0,0.0,41094.81718348,5139.0,0.0,738.0,730.95618352,7514.229968,4968.066665
4651,0.0,0.0,39861.492893400005,5139.0,0.0,738.0,2763.3781656,4449.392276,4968.066665
4652,0.0,0.0,34848.895169400006,5139.0,0.0,738.0,10171.978165600001,0.0,4968.066665
4653,0.0,0.0,25887.745169399997,5139.0,0.0,738.0,17580.578165600004,0.0,4968.066665
4654,0.0,0.0,26912.6560226,5139.0,0.0,738.0,13555.767312400001,0.0,4968.066665
4655,0.0,0.0,21024.498867000002,5139.0,0.0,738.0,15723.864468000002,0.0,4968.066665
4656,0.0,0.0,17655.618867000005,5139.0,0.0,738.0,15723.864468000002,0.0,4968.066665
4657,0.0,0.0,12270.572431,5139.0,0.0,738.0,18741.090904,0.0,4968.066665
4658,0.0,0.0,16174.359703000002,5139.0,0.0,738.0,13047.433632,0.0,4968.066665
4659,0.0,0.0,17857.949137000003,5139.0,0.0,738.0,10356.704198,0.0,4968.066665
4660,0.0,0.0,17622.6709798,5139.0,0.0,738.0,10333.7523552,0.0,4968.066665
4661,0.0,0.0,15866.939540200001,5139.0,0.0,738.0,12931.1037948,0.0,4968.066665
4662,0.0,0.0,19825.469797799997,5139.0,0.0,738.0,10336.4935372,0.0,4968.066665
4663,0.0,0.0,18953.838149000003,5139.0,0.0,738.0,9090.129942,3561.935244,4968.066665
4664,0.0,0.0,17111.552463400003,5139.0,0.0,738.0,10087.2237816,7143.87709,4968.066665
4665,0.0,0.0,20777.392345,5139.0,0.0,738.0,7943.87135,9238.869639999999,4968.066665
4666,0.0,0.0,25948.938675399993,5139.0,0.0,738.0,5696.7392496,9992.03541,4968.066665
4667,0.0,0.0,32601.823851,5139.0,0.0,738.0,2298.14772,10120.951764,4968.066665
4668,0.0,0.0,37087.616277,5139.0,0.0,738.0,841.839218,10099.39784,4968.066665
4669,0.0,0.0,40475.918897,5139.0,0.0,738.0,0.0,10057.674438,4968.066665
4670,0.0,0.0,41856.418209,5139.0,0.0,738.0,0.0,10088.295125999999,4968.066665
4671,0.0,0.0,42131.65383192,5139.0,0.0,738.0,535.84773908,10120.951764,4968.066665
4672,0.0,0.0,39692.307307,5139.0,0.0,738.0,3441.739216,9979.466812,4968.066665
4673,0.0,0.0,42531.58333396,5139.0,0.0,738.0,542.65327904,9337.056722000001,4968.066665
4674,0.0,0.0,42677.62486456,5139.0,0.0,738.0,427.14579644,7537.602674,4968.066665
4675,0.0,0.0,42914.89482124001,5139.0,0.0,738.0,1275.4764297600002,4200.9520840000005,4968.066665
4676,0.0,0.0,43837.3777286,5139.0,0.0,738.0,2393.1556064,0.0,4968.066665
4677,0.0,0.0,40571.965060999995,5139.0,0.0,738.0,3723.488274,0.0,4968.066665
4678,0.0,0.0,29924.955061,5139.0,0.0,738.0,11132.088274,0.0,4968.066665
4679,0.0,0.0,27812.601588600002,5139.0,0.0,738.0,9763.9717464,0.0,4968.066665
4680,0.0,0.0,17314.311588599994,5139.0,0.0,738.0,17172.5717464,0.0,4968.066665
