time period,Coal,NG,NG-CC,Nuclear,Biomass,Hydro,Wind,Solar,Geothermal
1893,0.0,0.0,28857.545975,5139.0,0.0,738.0,2086.63219,0.0,4989.3833349999995
1894,0.0,0.0,26830.283105000002,5139.0,0.0,738.0,3034.5625600000003,0.0,4989.3833349999995
1895,0.0,0.0,25521.870155799996,5139.0,0.0,738.0,2820.6170092,0.0,4989.3833349999995
1896,0.0,0.0,21913.857296200003,5139.0,0.0,738.0,4952.7083688,0.0,4989.3833349999995
1897,0.0,0.0,18515.129565400002,5139.0,0.0,738.0,7472.9510996,0.0,4989.3833349999995
1898,0.0,0.0,11318.013662199992,5139.0,0.0,738.0,14270.4305028,0.0,4989.3833349999995
1899,0.0,0.0,7744.128581000001,5139.0,0.0,738.0,17769.082584,0.0,4989.3833349999995
1900,0.0,0.0,11114.399597,5139.0,0.0,738.0,14675.547567999998,0.0,4989.3833349999995
1901,0.0,0.0,11024.950224999997,5139.0,0.0,738.0,15505.45894,0.0,4989.3833349999995
1902,0.0,0.0,11849.331928999996,5139.0,0.0,738.0,16023.023736,0.0,4989.3833349999995
1903,0.0,0.0,9176.035716999995,5139.0,0.0,738.0,20219.402948,0.0,4989.3833349999995
1904,0.0,0.0,4778.369072999994,5139.0,0.0,738.0,18405.18498,7490.178612,4989.3833349999995
1905,0.0,0.0,6156.1489930000025,5139.0,0.0,738.0,15097.096908,10120.951764,4989.3833349999995
1906,0.0,0.0,8207.2128926,5139.0,0.0,738.0,12750.8970084,10120.951764,4989.3833349999995
1907,0.0,0.0,7583.327697799999,5139.0,0.0,738.0,12839.192703199999,10120.951764,4989.3833349999995
1908,0.0,0.0,6354.611711999997,4802.4057729999995,0.0,738.0,13921.203915999999,10120.951764,4989.3833349999995
1909,0.0,0.0,0.0,3517.6557729999995,0.0,738.0,21329.803915999997,10033.324476,4989.3833349999995
1910,0.0,0.0,0.0,2232.9057729999995,0.0,738.0,24681.7509,10097.986248,2796.4595789999958
1911,0.0,0.0,0.0,2569.5,0.0,738.0,26429.884156,10120.951764,990.6530799999946
1912,0.0,0.0,1626.986484999995,3854.25,0.0,738.0,20218.513916,10120.951764,4989.3833349999995
1913,0.0,0.0,3405.433363,5139.0,0.0,738.0,18552.912463999997,9450.961338,4989.3833349999995
1914,0.0,0.0,2349.876000999997,5139.0,0.0,738.0,22223.873764,7143.4699,4989.3833349999995
1915,0.0,0.0,1850.7897190000012,5139.0,0.0,738.0,29632.473764000002,670.967682,4989.3833349999995
1916,0.0,0.0,2966.986060999996,5139.0,0.0,738.0,30480.017604,0.0,4989.3833349999995
1917,0.0,0.0,3524.8753689999976,5139.0,0.0,738.0,29077.717796,0.0,4989.3833349999995
1918,0.0,0.0,0.0,4635.210900999994,0.0,738.0,30910.457264,0.0,4989.3833349999995
1919,0.0,0.0,566.9273520000024,3350.460900999994,0.0,738.0,29122.613912,0.0,4989.3833349999995
1920,0.0,0.0,0.0,2065.710900999994,0.0,738.0,30910.457264,0.0,3046.007335000003
1921,0.0,0.0,0.0,860.2189690000005,0.0,738.0,28940.658696,0.0,4989.3833349999995
1922,0.0,0.0,0.0,2144.9689690000005,0.0,738.0,28100.967972,0.0,3843.1460589999997
1923,0.0,0.0,3853.0211759999984,3429.7189690000005,0.0,738.0,21860.55602,0.0,4989.3833349999995
1924,0.0,0.0,8032.2334280000005,4714.4689690000005,0.0,738.0,17172.245768,0.0,4989.3833349999995
1925,0.0,0.0,15030.624347,5139.0,0.0,738.0,11684.325318,0.0,4989.3833349999995
1926,0.0,0.0,20899.4695334,5139.0,0.0,738.0,8974.0816316,0.0,4989.3833349999995
1927,0.0,0.0,25740.221337200004,5139.0,0.0,738.0,5897.645664400001,363.5636634,4989.3833349999995
1928,0.0,0.0,18092.157202999995,5139.0,0.0,738.0,7964.467258,6765.434704,4989.3833349999995
1929,0.0,0.0,19785.9594394,5139.0,0.0,738.0,4483.8773436,9281.678882,4989.3833349999995
1930,0.0,0.0,21642.3669106,5139.0,0.0,738.0,2607.5604904,10120.951764,4989.3833349999995
1931,0.0,0.0,24077.914668599995,5139.0,0.0,738.0,2182.0105064,8634.19249,4989.3833349999995
1932,0.0,0.0,26297.457601119997,5139.0,0.0,738.0,928.56280788,7914.036256,4989.3833349999995
1933,0.0,0.0,26080.057115720003,5139.0,0.0,738.0,1256.83046528,7804.583583999999,4989.3833349999995
1934,0.0,0.0,16975.7543262,5139.0,0.0,738.0,8587.3675288,9487.11981,4989.3833349999995
1935,0.0,0.0,14673.064418999991,5139.0,0.0,738.0,10145.559098000002,10054.552648,4989.3833349999995
1936,0.0,0.0,14840.691508999993,5139.0,0.0,738.0,12258.417732,7595.287923999999,4989.3833349999995
1937,0.0,0.0,14784.471126599998,5139.0,0.0,738.0,12465.8881664,7342.504372,4989.3833349999995
1938,0.0,0.0,23049.732386599993,5139.0,0.0,738.0,5057.2881664,6682.585112,4989.3833349999995
1939,0.0,0.0,34108.4929846,5139.0,0.0,738.0,533.9229848,541.5246956,4989.3833349999995
1940,0.0,0.0,35497.373165,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1941,0.0,0.0,34291.747665,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1942,0.0,0.0,31914.157164999997,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1943,0.0,0.0,26377.019066200002,5139.0,0.0,738.0,3012.0255988,0.0,4989.3833349999995
1944,0.0,0.0,22267.846270199996,5139.0,0.0,738.0,5159.4823948,0.0,4989.3833349999995
1945,0.0,0.0,18174.676000599997,5139.0,0.0,738.0,7953.5321644000005,0.0,4989.3833349999995
1946,0.0,0.0,12370.662966200005,5139.0,0.0,738.0,13039.5656988,0.0,4989.3833349999995
1947,0.0,0.0,4705.1759662,5139.0,0.0,738.0,20448.1656988,0.0,4989.3833349999995
1948,0.0,0.0,7861.567444999997,5139.0,0.0,738.0,17948.81522,0.0,4989.3833349999995
1949,0.0,0.0,2932.835989000003,5139.0,0.0,738.0,24768.135176,0.0,4989.3833349999995
1950,0.0,0.0,2404.943204999996,5139.0,0.0,738.0,28679.43146,0.0,4989.3833349999995
1951,0.0,0.0,5669.053401000001,5139.0,0.0,738.0,27669.194763999996,0.0,4989.3833349999995
1952,0.0,0.0,3843.148220799998,5139.0,0.0,738.0,29339.53772,311.0307242,4989.3833349999995
1953,0.0,0.0,3239.249383399998,5139.0,0.0,738.0,30007.941612000002,337.0881696,4989.3833349999995
1954,0.0,0.0,2047.4526397999934,5139.0,0.0,738.0,30910.457264,848.1007612000001,4989.3833349999995
1955,0.0,0.0,0.0,4115.860224999992,0.0,738.0,30474.387068,4763.6343719999995,4989.3833349999995
1956,0.0,0.0,0.0,4683.765575,0.0,738.0,30910.457264,4094.458326,4989.3833349999995
1957,0.0,0.0,4704.449988999997,5139.0,0.0,738.0,24855.853000000003,5505.371676,4989.3833349999995
1958,0.0,0.0,12668.916126999997,5139.0,0.0,738.0,18381.921976,4750.468562,4989.3833349999995
1959,0.0,0.0,11886.553967,5139.0,0.0,738.0,19515.660034,5231.9571639999995,4989.3833349999995
1960,0.0,0.0,21927.476749,5139.0,0.0,738.0,12107.060034,3384.210382,4989.3833349999995
1961,0.0,0.0,26734.545797,5139.0,0.0,738.0,7408.6,3799.299868,4989.3833349999995
1962,0.0,0.0,32940.808425,5139.0,0.0,738.0,0.0,4504.60724,4989.3833349999995
1963,0.0,0.0,28791.266508220004,5139.0,0.0,738.0,7408.6,268.86565678,4989.3833349999995
1964,0.0,0.0,28437.5792934,5139.0,0.0,738.0,8239.8893716,0.0,4989.3833349999995
1965,0.0,0.0,29479.97793539999,5139.0,0.0,738.0,5432.252229600001,0.0,4989.3833349999995
1966,0.0,0.0,27301.483187800004,5139.0,0.0,738.0,4764.4854772,0.0,4989.3833349999995
1967,0.0,0.0,24836.2762342,5139.0,0.0,738.0,4072.3444308,0.0,4989.3833349999995
1968,0.0,0.0,20163.487133,5139.0,0.0,738.0,6557.500032,0.0,4989.3833349999995
1969,0.0,0.0,18815.5855846,5139.0,0.0,738.0,6613.020080400001,0.0,4989.3833349999995
1970,0.0,0.0,20520.353084999995,5139.0,0.0,738.0,4206.60308,0.0,4989.3833349999995
1971,0.0,0.0,21357.804990599998,5139.0,0.0,738.0,3325.7501743999997,0.0,4989.3833349999995
1972,0.0,0.0,21290.595030999997,5139.0,0.0,738.0,4150.223634,0.0,4989.3833349999995
1973,0.0,0.0,20675.964214999993,5139.0,0.0,738.0,6821.46845,0.0,4989.3833349999995
1974,0.0,0.0,23114.689023,5139.0,0.0,738.0,7715.834642,0.0,4989.3833349999995
1975,0.0,0.0,26329.725549259994,5139.0,0.0,738.0,6362.9650132,240.75760254,4989.3833349999995
1976,0.0,0.0,26326.760087199997,5139.0,0.0,738.0,5373.5761176000005,1571.0394602,4989.3833349999995
1977,0.0,0.0,29682.226977399994,5139.0,0.0,738.0,3381.7443731999997,637.5618144,4989.3833349999995
1978,0.0,0.0,25893.611037399998,5139.0,0.0,738.0,2348.5706516,5778.1889759999995,4989.3833349999995
1979,0.0,0.0,27308.190359840002,5139.0,0.0,738.0,795.76217116,5915.9006340000005,4989.3833349999995
1980,0.0,0.0,30358.196105799994,5139.0,0.0,738.0,175.1541212,3542.634438,4989.3833349999995
1981,0.0,0.0,30174.907138999995,5139.0,0.0,738.0,0.0,4160.966026,4989.3833349999995
1982,0.0,0.0,29985.733641,5139.0,0.0,738.0,0.0,4639.088524,4989.3833349999995
1983,0.0,0.0,28068.994250999996,5139.0,0.0,738.0,0.0,6803.031914000001,4989.3833349999995
1984,0.0,0.0,26130.707803000005,5139.0,0.0,738.0,0.0,9142.691362,4989.3833349999995
1985,0.0,0.0,27003.885049000004,5139.0,0.0,738.0,0.0,8461.299615999998,4989.3833349999995
1986,0.0,0.0,29135.322011000004,5139.0,0.0,738.0,0.0,6149.899154,4989.3833349999995
1987,0.0,0.0,35148.6994854,5139.0,0.0,738.0,0.0,484.6266796,4989.3833349999995
1988,0.0,0.0,36222.632165,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1989,0.0,0.0,34882.09764616,5139.0,0.0,738.0,198.10151884,0.0,4989.3833349999995
1990,0.0,0.0,32406.012164999993,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1991,0.0,0.0,29314.570665,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1992,0.0,0.0,26974.815165,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1993,0.0,0.0,25495.305665,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1994,0.0,0.0,24813.873164999997,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1995,0.0,0.0,24380.932665,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1996,0.0,0.0,24747.276664999998,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
1997,0.0,0.0,26367.027260320006,5139.0,0.0,738.0,150.57090467999998,0.0,4989.3833349999995
1998,0.0,0.0,29313.42042216,5139.0,0.0,738.0,389.53974284,0.0,4989.3833349999995
1999,0.0,0.0,31530.06124668,5139.0,0.0,738.0,385.10791831999995,0.0,4989.3833349999995
2000,0.0,0.0,27450.647951160005,5139.0,0.0,738.0,452.54988584,4349.277828,4989.3833349999995
2001,0.0,0.0,31149.338925559998,5139.0,0.0,738.0,368.24742643999997,1240.314313,4989.3833349999995
2002,0.0,0.0,28235.644230200007,5139.0,0.0,738.0,2336.5094507999997,2732.3534839999998,4989.3833349999995
2003,0.0,0.0,19892.237983799998,5139.0,0.0,738.0,5047.6421692,8790.472012,4989.3833349999995
2004,0.0,0.0,17379.426715,5139.0,0.0,738.0,6730.7871860000005,10120.951764,4989.3833349999995
2005,0.0,0.0,19128.983914200002,5139.0,0.0,738.0,5563.473352800001,10105.451398000001,4989.3833349999995
2006,0.0,0.0,19610.47632339999,5139.0,0.0,738.0,5492.8545776,10120.951764,4989.3833349999995
2007,0.0,0.0,21764.725173800005,5139.0,0.0,738.0,3829.1497272,10120.951764,4989.3833349999995
2008,0.0,0.0,21655.1668938,5139.0,0.0,738.0,4438.8775072,10120.951764,4989.3833349999995
2009,0.0,0.0,25049.488564599997,5139.0,0.0,738.0,1493.0107064000001,9867.272394,4989.3833349999995
2010,0.0,0.0,22918.595056600003,5139.0,0.0,738.0,5623.971980400001,7350.268128000001,4989.3833349999995
2011,0.0,0.0,31435.545093199995,5139.0,0.0,738.0,3014.0111036,744.3894682,4989.3833349999995
2012,0.0,0.0,27570.711952199992,5139.0,0.0,738.0,8027.5737128,0.0,4989.3833349999995
2013,0.0,0.0,21900.278043399994,5139.0,0.0,738.0,12138.665121600001,0.0,4989.3833349999995
2014,0.0,0.0,16918.457811,5139.0,0.0,738.0,14375.573354,0.0,4989.3833349999995
2015,0.0,0.0,11618.479177000001,5139.0,0.0,738.0,16877.383488,0.0,4989.3833349999995
2016,0.0,0.0,10712.518324999997,5139.0,0.0,738.0,15701.786839999999,0.0,4989.3833349999995
2017,0.0,0.0,9213.912756999995,5139.0,0.0,738.0,16023.171908,0.0,4989.3833349999995
2018,0.0,0.0,7541.545588999998,5139.0,0.0,738.0,17055.782576,0.0,4989.3833349999995
2019,0.0,0.0,7120.288105,5139.0,0.0,738.0,17407.24656,0.0,4989.3833349999995
2020,0.0,0.0,8998.287601,5139.0,0.0,738.0,16245.133564,0.0,4989.3833349999995
2021,0.0,0.0,6410.046968999995,5139.0,0.0,738.0,20902.327696,0.0,4989.3833349999995
2022,0.0,0.0,9974.372484000009,4672.55787699999,0.0,738.0,21345.213804,0.0,4989.3833349999995
2023,0.0,0.0,9584.138430400011,3387.80787699999,0.0,738.0,24606.775868,518.1519896,4989.3833349999995
2024,0.0,0.0,0.0,2103.05787699999,0.0,738.0,29005.558032,7215.026756,4989.3833349999995
2025,0.0,0.0,0.0,818.3078769999902,0.0,738.0,29251.671724,9911.54752,3406.4098790000007
2026,0.0,0.0,0.0,0.0,0.0,738.0,28715.289084,10120.951764,4693.376151999999
2027,0.0,0.0,0.0,439.92273699999805,0.0,738.0,29205.590232000002,10120.951764,4060.116766999993
2028,0.0,0.0,0.0,1724.672736999998,0.0,738.0,27421.006664,10120.951764,4989.3833349999995
2029,0.0,0.0,2837.957803999998,3009.422736999998,0.0,738.0,24171.29836,10120.951764,4989.3833349999995
2030,0.0,0.0,1460.5084879999959,4137.440489000005,0.0,738.0,25617.753424,10120.951764,4989.3833349999995
2031,0.0,0.0,0.0,2852.690489000005,0.0,738.0,30910.457264,10120.951764,3674.6114829999906
2032,0.0,0.0,0.0,4137.440489000005,0.0,738.0,29622.694411999997,10120.951764,4989.3833349999995
2033,0.0,0.0,0.0,3736.2232349999967,0.0,738.0,30910.457264,9796.204166,4989.3833349999995
2034,0.0,0.0,593.2303900000006,5020.973234999997,0.0,738.0,30771.323755999998,7301.025284,4989.3833349999995
2035,0.0,0.0,5138.964165200003,5139.0,0.0,738.0,30910.457264,747.9347358,4989.3833349999995
2036,0.0,0.0,5797.095400999995,5139.0,0.0,738.0,30910.457264,0.0,4989.3833349999995
2037,0.0,0.0,4527.115900999994,5139.0,0.0,738.0,30910.457264,0.0,4989.3833349999995
2038,0.0,0.0,2617.0579009999965,5139.0,0.0,738.0,30910.457264,0.0,4989.3833349999995
2039,0.0,0.0,1135.6344999999928,4167.7954009999985,0.0,738.0,30910.457264,0.0,4989.3833349999995
2040,0.0,0.0,175.87199999999575,2883.0454009999985,0.0,738.0,30910.457264,0.0,4989.3833349999995
2041,0.0,0.0,0.0,1598.2954009999985,0.0,738.0,30910.457264,0.0,4788.036835
2042,0.0,0.0,0.0,313.5454009999985,0.0,738.0,30910.457264,0.0,4989.3833349999995
2043,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,4657.548735999993
2044,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,4464.728235999999
2045,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,4887.962735999998
2046,0.0,0.0,0.0,1097.7074009999951,0.0,738.0,30910.457264,0.0,4989.3833349999995
2047,0.0,0.0,1058.8597827999938,1284.75,0.0,738.0,30653.971532,334.9463502,4989.3833349999995
2048,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,6454.640149999999,2500.0215859999917
2049,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,10059.058884,875.442852000002
2050,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,10120.951764,2491.5034719999985
2051,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,10120.951764,4024.073971999993
2052,0.0,0.0,0.0,1284.75,0.0,738.0,30910.457264,10120.951764,3862.494471999993
2053,0.0,0.0,3330.0891249999977,2569.5,0.0,738.0,26919.148100000002,9627.05744,4989.3833349999995
2054,0.0,0.0,6162.351732999995,3854.25,0.0,738.0,24450.158064,9221.713368,4989.3833349999995
2055,0.0,0.0,6968.328384999997,5139.0,0.0,738.0,22897.01916,9893.90262,4989.3833349999995
2056,0.0,0.0,16170.022574999999,5139.0,0.0,738.0,15488.41916,9174.12643,4989.3833349999995
2057,0.0,0.0,8819.639132999997,5139.0,0.0,738.0,22897.01916,9588.835872,4989.3833349999995
2058,0.0,0.0,8055.28795699999,5139.0,0.0,738.0,25929.210968000003,6913.814740000001,4989.3833349999995
2059,0.0,0.0,9469.387623399998,5139.0,0.0,738.0,29757.827276,678.4762656,4989.3833349999995
2060,0.0,0.0,9195.26148099999,5139.0,0.0,738.0,30500.761684,0.0,4989.3833349999995
2061,0.0,0.0,8874.091165000002,5139.0,0.0,738.0,29393.6205,0.0,4989.3833349999995
2062,0.0,0.0,4996.223901000001,5139.0,0.0,738.0,30910.457264,0.0,4989.3833349999995
2063,0.0,0.0,2399.4204009999994,5139.0,0.0,738.0,30910.457264,0.0,4989.3833349999995
2064,0.0,0.0,810.3190409999943,5139.0,0.0,738.0,30003.644624,0.0,4989.3833349999995
2065,0.0,0.0,51.407820999999785,5139.0,0.0,738.0,28708.621344,0.0,4989.3833349999995
2066,0.0,0.0,5910.681821000002,5139.0,0.0,738.0,21300.021343999997,0.0,4989.3833349999995
2067,0.0,0.0,8951.435592999998,5139.0,0.0,738.0,16958.433571999998,0.0,4989.3833349999995
2068,0.0,0.0,11566.397954600001,5139.0,0.0,738.0,13721.9422104,0.0,4989.3833349999995
2069,0.0,0.0,9265.467692999999,5139.0,0.0,738.0,15839.734972,0.0,4989.3833349999995
2070,0.0,0.0,11420.530640199999,5139.0,0.0,738.0,14027.947024800002,0.0,4989.3833349999995
2071,0.0,0.0,14417.547177799996,5139.0,0.0,738.0,11208.9450904,300.7993968,4989.3833349999995
2072,0.0,0.0,10246.115614999995,5139.0,0.0,738.0,11713.589288,4871.268262,4989.3833349999995
2073,0.0,0.0,16777.449004199992,5139.0,0.0,738.0,7126.6879528,4485.8222080000005,4989.3833349999995
2074,0.0,0.0,18476.666393800002,5139.0,0.0,738.0,4962.0728392,5866.033432,4989.3833349999995
2075,0.0,0.0,19242.72778139999,5139.0,0.0,738.0,2452.1428796,8063.0135040000005,4989.3833349999995
2076,0.0,0.0,19246.75904100001,5139.0,0.0,738.0,1334.807462,9300.138162,4989.3833349999995
2077,0.0,0.0,20208.544256999994,5139.0,0.0,738.0,1758.357124,7769.293784,4989.3833349999995
2078,0.0,0.0,18670.698187600006,5139.0,0.0,738.0,987.3367133999999,10120.951764,4989.3833349999995
2079,0.0,0.0,19821.633901,5139.0,0.0,738.0,0.0,10120.951764,4989.3833349999995
2080,0.0,0.0,16963.894024200003,5139.0,0.0,738.0,3461.9498768,10120.951764,4989.3833349999995
2081,0.0,0.0,14557.329326199997,5139.0,0.0,738.0,10870.5498768,5840.380462,4989.3833349999995
2082,0.0,0.0,17641.622546888,5139.0,0.0,738.0,7480.2998381120005,6519.92628,4989.3833349999995
2083,0.0,0.0,31161.320792088,5139.0,0.0,738.0,71.699838112,598.1295348,4989.3833349999995
2084,0.0,0.0,32745.48866016,5139.0,0.0,738.0,153.72400484,0.0,4989.3833349999995
2085,0.0,0.0,31884.751664999996,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
2086,0.0,0.0,29760.230164999994,5139.0,0.0,738.0,0.0,0.0,4989.3833349999995
2087,0.0,0.0,19883.120665000002,5139.0,0.0,738.0,7408.6,0.0,4989.3833349999995
2088,0.0,0.0,10527.225664999994,5139.0,0.0,738.0,14817.2,0.0,4989.3833349999995
2089,0.0,0.0,2181.640164999996,5139.0,0.0,738.0,22225.800000000003,0.0,4989.3833349999995
2090,0.0,0.0,896.8936449999956,3854.25,0.0,738.0,24509.13052,0.0,4989.3833349999995
2091,0.0,0.0,0.0,2569.5,0.0,738.0,30430.231811999998,0.0,1387.6841879999993
2092,0.0,0.0,0.0,2569.5,0.0,738.0,29424.440276,0.0,3332.1287239999947
2093,0.0,0.0,417.33844500000396,3854.25,0.0,738.0,28357.89822,0.0,4989.3833349999995
2094,0.0,0.0,9822.132900999997,5139.0,0.0,738.0,21464.492264,0.0,4989.3833349999995
2095,0.0,0.0,7542.972601000005,5139.0,0.0,738.0,26080.050064,0.0,4989.3833349999995
2096,0.0,0.0,5599.264140600004,5139.0,0.0,738.0,27085.693428,1189.0870964,4989.3833349999995
2097,0.0,0.0,7267.642338999998,5139.0,0.0,738.0,21834.62592,4636.835406,4989.3833349999995
2098,0.0,0.0,8883.028980999996,5139.0,0.0,738.0,14426.02592,10120.951764,4989.3833349999995
2099,0.0,0.0,10677.8805774,5139.0,0.0,738.0,12591.108323600001,10120.951764,4989.3833349999995
2100,0.0,0.0,13915.855080599998,5139.0,0.0,738.0,9305.3053204,10120.951764,4989.3833349999995
2101,0.0,0.0,18758.930344199995,5139.0,0.0,738.0,4703.7794088,10070.405912,4989.3833349999995
2102,0.0,0.0,18530.467538600005,5139.0,0.0,738.0,9287.3765084,6049.024618,4989.3833349999995
2103,0.0,0.0,21442.52716939999,5139.0,0.0,738.0,7634.6067516,5183.908744,4989.3833349999995
2104,0.0,0.0,24955.262738999998,5139.0,0.0,738.0,5308.558244,4546.059182,4989.3833349999995
2105,0.0,0.0,29099.579267600006,5139.0,0.0,738.0,4910.1830048,1131.8008926,4989.3833349999995
2106,0.0,0.0,28442.6942234,5139.0,0.0,738.0,4569.5059424,1786.0764992,4989.3833349999995
2107,0.0,0.0,29430.507039999997,5139.0,0.0,738.0,4569.5059424,734.5191826,4989.3833349999995
2108,0.0,0.0,34757.5650056,5139.0,0.0,738.0,821.4581594,0.0,4989.3833349999995
2109,0.0,0.0,33152.226276199995,5139.0,0.0,738.0,1142.4653888,0.0,4989.3833349999995
2110,0.0,0.0,30366.524627479994,5139.0,0.0,738.0,1326.53353752,0.0,4989.3833349999995
2111,0.0,0.0,25466.6640454,5139.0,0.0,738.0,3440.4501195999997,0.0,4989.3833349999995
2112,0.0,0.0,21409.504226199995,5139.0,0.0,738.0,5378.3324388,0.0,4989.3833349999995
2113,0.0,0.0,17962.763065,5139.0,0.0,738.0,7527.1376,0.0,4989.3833349999995
2114,0.0,0.0,19112.817162599997,5139.0,0.0,738.0,5659.3110024,0.0,4989.3833349999995
2115,0.0,0.0,20358.602475400003,5139.0,0.0,738.0,4143.8966896,0.0,4989.3833349999995
2116,0.0,0.0,18151.218185399994,5139.0,0.0,738.0,6793.582479600001,0.0,4989.3833349999995
2117,0.0,0.0,19930.270171,5139.0,0.0,738.0,6762.495994,0.0,4989.3833349999995
2118,0.0,0.0,20793.646558599998,5139.0,0.0,738.0,9190.5461064,0.0,4989.3833349999995
2119,0.0,0.0,22279.22905394,5139.0,0.0,738.0,9568.2217172,70.15639386000001,4989.3833349999995
2120,0.0,0.0,18230.040742999994,5139.0,0.0,738.0,11944.1301028,2252.1733192,4989.3833349999995
2121,0.0,0.0,22550.211650799996,5139.0,0.0,738.0,9372.61986,1287.0651542,4989.3833349999995
2122,0.0,0.0,24342.62776579999,5139.0,0.0,738.0,9424.539328800001,407.7980704,4989.3833349999995
2123,0.0,0.0,24661.56618960001,5139.0,0.0,738.0,9609.235726800001,972.6167486,4989.3833349999995
2124,0.0,0.0,26366.18166719999,5139.0,0.0,738.0,7346.9456308,2372.2753669999997,4989.3833349999995
2125,0.0,0.0,25800.460645799998,5139.0,0.0,738.0,8034.8637752,3222.610244,4989.3833349999995
2126,0.0,0.0,27190.898025399998,5139.0,0.0,738.0,6319.8765956,4404.818544,4989.3833349999995
2127,0.0,0.0,22061.048563800003,5139.0,0.0,738.0,11367.1779692,5342.115632,4989.3833349999995
2128,0.0,0.0,18252.8490126,5139.0,0.0,738.0,13452.0469124,7972.50874,4989.3833349999995
2129,0.0,0.0,18086.591400999998,5139.0,0.0,738.0,15762.389188000001,6208.453076,4989.3833349999995
2130,0.0,0.0,19452.779689,5139.0,0.0,738.0,17216.697368,3051.156108,4989.3833349999995
2131,0.0,0.0,14901.563856240002,5139.0,0.0,738.0,24625.297368,139.04344076,4989.3833349999995
2132,0.0,0.0,9678.137561,5139.0,0.0,738.0,30794.883103999997,0.0,4989.3833349999995
2133,0.0,0.0,8466.911628999995,5139.0,0.0,738.0,30621.670036000003,0.0,4989.3833349999995
2134,0.0,0.0,5158.040401000002,5139.0,0.0,738.0,30910.457264,0.0,4989.3833349999995
2135,0.0,0.0,1871.1449009999951,5139.0,0.0,738.0,30910.457264,0.0,4989.3833349999995
2136,0.0,0.0,331.1169639999971,3876.7309369999994,0.0,738.0,30910.457264,0.0,4989.3833349999995
2137,0.0,0.0,0.0,2591.9809369999994,0.0,738.0,30701.090228,0.0,4989.3833349999995
2138,0.0,0.0,0.0,2384.6499569999933,0.0,738.0,29769.829208000003,0.0,4989.3833349999995
2139,0.0,0.0,0.0,2488.3356609999964,0.0,738.0,29213.147004,0.0,4989.3833349999995
2140,0.0,0.0,0.0,3062.7563209999926,0.0,738.0,29042.008344,0.0,4989.3833349999995
2141,0.0,0.0,247.39376000000266,4347.506320999993,0.0,738.0,28993.111584000002,0.0,4989.3833349999995
